accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702558,XAUUSD,100,288230376154739086,288230376153204834,288230376165876908,288230376165876676,37,2026-06-30T01:43:58.000Z,2026-06-30T01:44:35.000Z,7.7,-10.15,-4.56,-12.26,0,0.35,3968.68,3968.68,,,SELL,USD,1,1,1583663
D#1702647,XAUUSD,100,288230376154739102,288230376153204833,288230376165877013,288230376165876662,58,2026-06-30T01:43:55.000Z,2026-06-30T01:44:53.000Z,0.7,-1.4,-2.8,-3.5,0,0.1,3969.18,3969.03,,,BUY,USD,1,1,1583663
D#1702472,XAUUSD,100,288230376154739183,288230376153204518,288230376165873575,288230376165873373,635,2026-06-30T01:35:33.000Z,2026-06-30T01:46:08.000Z,10.8,-11.5,7.3,-3.5,0,0.1,3973.75,3972.89,3972.69,3962.02,SELL,USD,1,1,1583663
D#1702525,XAUUSD,100,288230376154739189,288230376153204332,288230376165877516,288230376165871150,1000,2026-06-30T01:29:30.000Z,2026-06-30T01:46:10.000Z,-176.1,174.0,-186.6,-10.5,0,0.3,3979,3972.91,,3982.88,BUY,USD,1,1,1583663
D#1670991,XAUUSD,100,288230376154739224,288230376153204829,288230376165877605,288230376165876597,155,2026-06-30T01:43:46.000Z,2026-06-30T01:46:21.000Z,15.1,-15.799999999999999,11.6,-3.5,0,0.1,3968.98,3970.27,,3977.87,BUY,USD,1,1,1583663
D#1702647,XAUUSD,100,288230376154739269,288230376153204873,288230376165877914,288230376165877075,127,2026-06-30T01:45:04.000Z,2026-06-30T01:47:11.000Z,9,-9.7,5.5,-3.5,0,0.1,3968.25,3967.57,,,SELL,USD,1,1,1583663
D#1702558,XAUUSD,100,288230376154739286,288230376153204876,288230376165878019,288230376165877081,146,2026-06-30T01:45:05.000Z,2026-06-30T01:47:31.000Z,66.15,-68.60000000000001,53.89,-12.26,0,0.35,3968.24,3966.57,,,SELL,USD,1,1,1583663
D#1702469,XAUUSD,100,288230376154739323,288230376153204798,288230376165876541,288230376165876370,265,2026-06-30T01:43:13.000Z,2026-06-30T01:47:38.000Z,-11.46,11.32,-12.16,-0.7,0,0.02,3971.42,3965.47,3965.7,3987.9,BUY,USD,1,1,1583663
D#1670991,XAUUSD,100,288230376154739328,288230376153204944,288230376165878099,288230376165877694,66,2026-06-30T01:46:33.000Z,2026-06-30T01:47:39.000Z,-87,85.6,-94.0,-7,0,0.2,3970.14,3965.57,,,BUY,USD,1,1,1583663
D#1702337,XAUUSD,100,288230376154739333,288230376153204768,288230376165878125,288230376165876091,312,2026-06-30T01:42:31.000Z,2026-06-30T01:47:43.000Z,-9.82,9.68,-10.52,-0.7,0,0.02,3971.8,3966.67,,,BUY,USD,1,1,1583663
D#1702558,XAUUSD,100,288230376154739380,288230376153205003,288230376165878286,288230376165878189,15,2026-06-30T01:47:53.000Z,2026-06-30T01:48:08.000Z,78.4,-80.85000000000001,66.14,-12.26,0,0.35,3964.68,3962.66,,,SELL,USD,1,1,1583663
D#1702525,XAUUSD,100,288230376154739419,288230376153204928,288230376165878457,288230376165877544,136,2026-06-30T01:46:13.000Z,2026-06-30T01:48:29.000Z,259.35,-261.8,247.09,-12.26,0,0.35,3971.92,3964.73,,3960.48,SELL,USD,1,1,1583663
D#1702558,XAUUSD,100,288230376154739498,288230376153205039,288230376165878828,288230376165878478,55,2026-06-30T01:48:32.000Z,2026-06-30T01:49:27.000Z,37.1,-39.550000000000004,24.84,-12.26,0,0.35,3963.22,3962.38,,,SELL,USD,1,1,1583663
D#1670991,XAUUSD,100,288230376154739507,288230376153205002,288230376165878898,288230376165878180,106,2026-06-30T01:47:52.000Z,2026-06-30T01:49:38.000Z,13.2,-14.6,6.2,-7,0,0.2,3964.92,3964.48,,3960.53,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154739546,288230376153204809,288230376165876677,288230376165876454,430,2026-06-30T01:43:27.000Z,2026-06-30T01:50:37.000Z,11.5,-12.2,8.0,-3.5,0,0.1,3967.78,3966.85,3964.71,3958.97,SELL,USD,1,1,1583663
