accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702581,XAUUSD,100,7349874591903937887,7349874591885632527,7349874591964689670,7349874591964689259,208,2026-02-24T03:05:17.000Z,2026-02-24T03:08:45.000Z,-3.8,3.5199999999999996,-5.2,-1.4,0,0.04,5187.56,5186.39,,5225.07,BUY,USD,1,1,1583663
D#1702448,XAUUSD,100,7349874591903937890,7349874591885632433,7349874591964689224,7349874591964688535,553,2026-02-24T02:59:34.000Z,2026-02-24T03:08:47.000Z,-4.88,4.81,-5.24,-0.36,0,0.01,5191.02,5185.92,5186.08,5208.88,BUY,USD,1,1,1583663
D#1702623,XAUUSD,100,7349874591903938199,7349874591885631700,7349874591964690867,7349874591964683001,3196,2026-02-24T02:26:01.000Z,2026-02-24T03:19:17.000Z,193.32,-194.16,189.12,-4.2,0,0.12,5170.81,5186.7,,,BUY,USD,1,1,1583663
D#1645646,XAUUSD,100,7349874591903938243,7349874591885632816,7349874591964690954,7349874591964690913,82,2026-02-24T03:19:46.000Z,2026-02-24T03:21:08.000Z,-16.5,15.73,-20.36,-3.86,0,0.11,5187.22,5185.5,5185.76,5191.94,BUY,USD,1,1,1583663
D#1702666,XAUUSD,100,7349874591903938280,7349874591885632442,7349874591964691137,7349874591964688595,1305,2026-02-24T02:59:56.000Z,2026-02-24T03:21:41.000Z,273.6,-276.96000000000004,256.8,-16.8,0,0.48,5189.94,5184.46,,,SELL,USD,1,1,1583663
D#1702718,XAUUSD,100,7349874591903938333,7349874591885632485,7349874591964688886,7349874591964688884,1313,2026-02-24T03:01:37.000Z,2026-02-24T03:23:30.000Z,-203.3,200.64000000000001,-216.6,-13.3,0,0.38,5188.69,5183.12,5183.31,5209.66,BUY,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591903938338,7349874591885632330,7349874591964691301,7349874591964687748,1815,2026-02-24T02:53:17.000Z,2026-02-24T03:23:32.000Z,77.71,-79.03999999999999,71.05,-6.66,0,0.19,5187.18,5183.31,,,SELL,USD,1,1,1583663
D#1702718,XAUUSD,100,7349874591903938413,7349874591885632905,7349874591964691559,7349874591964691526,11,2026-02-24T03:25:24.000Z,2026-02-24T03:25:35.000Z,100.19,-103.2,85.13,-15.06,0,0.43,5185.77,5183.66,,,SELL,USD,1,1,1583663
D#1702495,XAUUSD,100,7349874591903938450,7349874591885632423,7349874591964688632,7349874591964688424,1638,2026-02-24T02:58:54.000Z,2026-02-24T03:26:12.000Z,-114.15,113.10000000000001,-119.41,-5.26,0,0.15,5189.87,5182.04,5182.66,5195.18,BUY,USD,1,1,1583663
D#1702632,XAUUSD,100,7349874591903938524,7349874591885632294,7349874591964691928,7349874591964687322,2244,2026-02-24T02:51:36.000Z,2026-02-24T03:29:00.000Z,26.2,-26.55,24.44,-1.76,0,0.05,5187.73,5182.71,,,SELL,USD,1,1,1583663
D#1702732,XAUUSD,100,7349874591903938568,7349874591885632969,7349874591964692065,7349874591964691909,80,2026-02-24T03:28:50.000Z,2026-02-24T03:30:10.000Z,-2.16,1.9500000000000002,-3.22,-1.06,0,0.03,5183.36,5182.42,5165.43,5191.95,BUY,USD,1,1,1583663
D#1702448,XAUUSD,100,7349874591903938671,7349874591885632594,7349874591964692922,7349874591964689685,1550,2026-02-24T03:08:50.000Z,2026-02-24T03:34:40.000Z,7.4,-7.75,5.64,-1.76,0,0.05,5186.77,5185.51,,5177.48,SELL,USD,1,1,1583663
D#1645646,XAUUSD,100,7349874591903938715,7349874591885633068,7349874591964693079,7349874591964693016,37,2026-02-24T03:35:37.000Z,2026-02-24T03:36:14.000Z,-13.09,12.32,-16.95,-3.86,0,0.11,5186.51,5187.92,,,SELL,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591903938754,7349874591885632875,7349874591964693238,7349874591964691356,846,2026-02-24T03:23:54.000Z,2026-02-24T03:38:00.000Z,-73.34,72.01,-80,-6.66,0,0.19,5183.17,5187.25,,,SELL,USD,1,1,1583663
D#1702435,XAUUSD,100,7349874591903938781,7349874591885632712,7349874591964693352,7349874591964690508,1389,2026-02-24T03:16:11.000Z,2026-02-24T03:39:20.000Z,0.69,-0.8999999999999999,-0.37,-1.06,0,0.03,5188,5188.01,5169.2,5224.08,BUY,USD,1,1,1583663
D#1702448,XAUUSD,100,7349874591903938858,7349874591885633058,7349874591964693573,7349874591964692954,405,2026-02-24T03:35:00.000Z,2026-02-24T03:41:45.000Z,-17.8,17.1,-21.3,-3.5,0,0.1,5185.27,5183.27,,5190.14,BUY,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591903938871,7349874591885633097,7349874591964693604,7349874591964693282,208,2026-02-24T03:38:29.000Z,2026-02-24T03:41:57.000Z,79.42,-80.75,72.76,-6.66,0,0.19,5187.04,5183.08,,,SELL,USD,1,1,1583663
D#1670923,XAUUSD,100,7349874591903938969,7349874591885632603,7349874591964689891,7349874591964689736,2101,2026-02-24T03:09:05.000Z,2026-02-24T03:44:06.000Z,98.9,-99.60000000000001,95.4,-3.5,0,0.1,5186.92,5177.25,5194.68,5178.8,SELL,USD,1,1,1583663
D#1670969,XAUUSD,100,7349874591903938986,7349874591885632665,7349874591964690150,7349874591964690133,1908,2026-02-24T03:12:19.000Z,2026-02-24T03:44:07.000Z,107.2,-107.9,103.7,-3.5,0,0.1,5187.2,5176.7,,5177.09,SELL,USD,1,1,1583663
