accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702451,XAUUSD,100,7349874591907350195,7349874591887310708,7349874591975373434,7349874591975372009,874,2026-04-24T01:45:05.000Z,2026-04-24T01:59:39.000Z,-99.8,99.1,-103.3,-3.5,0,0.1,4690.48,4700.68,4700.46,4678.92,SELL,USD,1,1,1583663
D#1670951,XAUUSD,100,7349874591907350288,7349874591887310889,7349874591975374362,7349874591975374201,435,2026-04-24T01:53:24.000Z,2026-04-24T02:00:39.000Z,37.65,-38.7,32.39,-5.26,0,0.15,4695.39,4697.68,4697.69,4703.17,BUY,USD,1,1,1583663
D#1670882,XAUUSD,100,7349874591907350310,7349874591887311033,7349874591975376227,7349874591975375929,43,2026-04-24T02:00:19.000Z,2026-04-24T02:01:02.000Z,13.9,-14.6,10.4,-3.5,0,0.1,4699.72,4698.55,4711.9,4664.07,SELL,USD,1,1,1583663
D#1702451,XAUUSD,100,7349874591907350431,7349874591887311012,7349874591975376637,7349874591975375762,173,2026-04-24T01:59:52.000Z,2026-04-24T02:02:45.000Z,-41.1,40.4,-44.6,-3.5,0,0.1,4700.62,4696.29,4696.58,4712.23,BUY,USD,1,1,1583663
D#1702451,XAUUSD,100,7349874591907350558,7349874591887311207,7349874591975377395,7349874591975377381,4,2026-04-24T02:04:45.000Z,2026-04-24T02:04:49.000Z,2.3,-3.0,-1.2,-3.5,0,0.1,4696.68,4696.69,,,BUY,USD,1,1,1583663
D#1671054,XAUUSD,100,7349874591907350625,7349874591887310957,7349874591975377744,7349874591975375300,462,2026-04-24T01:58:24.000Z,2026-04-24T02:06:06.000Z,27.6,-30.4,13.6,-14,0,0.4,4697.39,4697.86,,,BUY,USD,1,1,1583663
D#1702669,XAUUSD,100,7349874591907350770,7349874591887310990,7349874591975375908,7349874591975375579,637,2026-04-24T01:59:23.000Z,2026-04-24T02:10:00.000Z,-56,55.3,-59.5,-3.5,0,0.1,4699.73,4693.91,4694.78,4707.05,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907350754,7349874591887311110,7349874591975376597,7349874591975376466,491,2026-04-24T02:01:49.000Z,2026-04-24T02:10:00.000Z,94,-96.8,80,-14,0,0.4,4697.21,4695.08,,4695.02,SELL,USD,1,1,1583663
D#1702537,XAUUSD,100,7349874591907350807,7349874591887311031,7349874591975378779,7349874591975375888,598,2026-04-24T02:00:12.000Z,2026-04-24T02:10:10.000Z,-370,366.5,-387.5,-17.5,0,0.5,4700.2,4692.58,,,BUY,USD,1,1,1583663
D#1702463,XAUUSD,100,7349874591907350880,7349874591887310847,7349874591975373741,7349874591975373670,1205,2026-04-24T01:51:03.000Z,2026-04-24T02:11:08.000Z,-27,26.58,-29.1,-2.1,0,0.06,4696.32,4691.6,4691.94,4721.39,BUY,USD,1,1,1583663
D#1702587,XAUUSD,100,7349874591907350883,7349874591887311157,7349874591975379117,7349874591975376834,489,2026-04-24T02:03:00.000Z,2026-04-24T02:11:09.000Z,-81.4,80.0,-88.4,-7,0,0.2,4695.95,4691.66,,,BUY,USD,1,1,1583663
D#1702451,XAUUSD,100,7349874591907350967,7349874591887311265,7349874591975379589,7349874591975377775,399,2026-04-24T02:06:11.000Z,2026-04-24T02:12:50.000Z,-32.85,32.5,-34.61,-1.76,0,0.05,4697.76,4690.97,,4721.08,BUY,USD,1,1,1583663
