accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,59,2026-07-03T01:36:48.000Z,2026-07-03T01:37:47.000Z,68.86,-70.4,61.16,-7.7,0,0.22,4188.77,4185.86,,,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,19,2026-07-03T01:38:00.000Z,2026-07-03T01:38:19.000Z,14.08,-15.62,6.38,-7.7,0,0.22,4186.45,4186.87,,,BUY,USD,1,1,1583663
D#1614602,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,122,2026-07-03T01:36:44.000Z,2026-07-03T01:38:46.000Z,-49.9,49.2,-53.4,-3.5,0,0.1,4190.1,4184.89,4185.28,4197.98,BUY,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,23,2026-07-03T01:38:43.000Z,2026-07-03T01:39:06.000Z,24.86,-26.4,17.16,-7.7,0,0.22,4185.37,4186.28,,,BUY,USD,1,1,1583663
D#1702702,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,165,2026-07-03T01:37:06.000Z,2026-07-03T01:39:51.000Z,80.2,-81.6,73.2,-7,0,0.2,4188.86,4185.07,,,SELL,USD,1,1,1583663
D#1670921,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,105,2026-07-03T01:38:44.000Z,2026-07-03T01:40:29.000Z,-9.8,9.45,-11.56,-1.76,0,0.05,4185.34,4183.16,4184,4266,BUY,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,54,2026-07-03T01:39:39.000Z,2026-07-03T01:40:33.000Z,-56.68,54.86,-65.78,-9.1,0,0.26,4185.53,4183.13,,,BUY,USD,1,1,1583663
D#1702455,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,333,2026-07-03T01:36:32.000Z,2026-07-03T01:42:05.000Z,105.8,-106.5,102.3,-3.5,0,0.1,4191.51,4181.15,,4181.6,SELL,USD,1,1,1583663
D#1670926,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,178,2026-07-03T01:39:07.000Z,2026-07-03T01:42:05.000Z,48.1,-48.8,44.6,-3.5,0,0.1,4186.32,4181.73,,,SELL,USD,1,1,1583663
D#1702702,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,86,2026-07-03T01:41:37.000Z,2026-07-03T01:43:03.000Z,4.6,-6,-2.4,-7,0,0.2,4182.83,4182.82,,,SELL,USD,1,1,1583663
D#1702534,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,173,2026-07-03T01:40:47.000Z,2026-07-03T01:43:40.000Z,-108.85,106.4,-121.11,-12.26,0,0.35,4183.4,4180.07,,,BUY,USD,1,1,1583663
D#1702702,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,15,2026-07-03T01:43:31.000Z,2026-07-03T01:43:46.000Z,5.2,-6.6,-1.8,-7,0,0.2,4180.52,4180.48,,,SELL,USD,1,1,1583663
D#1702361,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,608,2026-07-03T01:35:00.000Z,2026-07-03T01:45:08.000Z,-14.87,14.8,-15.23,-0.36,0,0.01,4193.22,4178.13,4178.26,4375.2,BUY,USD,1,1,1583663
