bootstrap_id,n_faded,coverage,mean_reverse_profit_per_lot,total_reverse_profit_per_total_lot
320,7841,0.3691272008285472,-2.924783011245364,-1.2541945765259204
321,7802,0.3671702197750482,-18.424889915873162,-9.134153301569183
322,7661,0.362685224636652,-8.299226272399006,-7.731021997042303
323,7854,0.37236867058600415,0.14182270728599647,-3.2123852626211127
324,8119,0.3678916126693552,-7.630660923631116,-11.648160505640611
325,7795,0.3722718372415111,-10.021494663242747,-10.909154952127832
326,8498,0.3791380387257964,-8.365762973629685,-5.690575071181154
327,8270,0.3803872866933444,-11.960513617780848,-5.999950907294562
328,8090,0.3672931989466994,-20.865888961550596,-20.004587590158454
329,7932,0.3685873605947955,-12.8733577305881,-12.212325180407431
330,8123,0.37441806867941924,-21.156959901217274,-13.014930817454525
331,7860,0.368616048398443,-19.343952019960454,-15.897124879055252
332,8199,0.3718704644412192,-8.357122164034754,-2.390539394427145
333,8030,0.36701860231271993,1.0397316974461894,-5.003478954817229
334,7789,0.3693219535324799,-6.896027285618543,-10.338325542942542
335,8503,0.38429901473379735,-16.952391278482377,-13.986516800447454
336,7824,0.3656245618954157,-0.47184958978478847,-10.156013439932005
337,7499,0.35550393476818054,-1.8578036859941116,-3.0112536740527993
338,8311,0.37413342936886645,-13.73989193179439,-11.286033994858231
339,7848,0.35955467998350665,-2.3014398294662453,0.736322212867691
340,8297,0.37894496460379085,-11.5587623329583,-8.032416246916275
341,7491,0.35888468356249703,-7.337989901696876,-1.6861947240062323
342,7791,0.3712298089293372,-21.92967500240315,-15.404655577006833
343,7775,0.3660546139359699,-7.521472236569209,-5.117477177771082
344,7732,0.3623752167596194,-6.231084834935715,-10.43898756022147
345,8159,0.36543198817575134,-13.677827488261075,-7.098908026981037
346,7876,0.36513676402410755,-3.0294306199556313,-1.8728265041274477
347,7995,0.3652853291908439,-1.8833526816453643,-2.3580253235862716
348,8271,0.3695380216245197,-5.7740885280545085,-5.914075804617135
349,7889,0.3714743136977916,-9.332767043522525,-0.9504930264441481
350,7742,0.36398683591913494,-19.836836274320127,-9.736995357906087
351,8259,0.38181313855115345,-4.622991342285605,-8.368364540893934
352,7857,0.3691331923890063,-10.270004849491295,-13.568989831992841
353,7773,0.36491244542509743,-4.256590017541388,-2.63771383105689
354,7727,0.3683558182771607,-11.625244135600678,-1.6095883197072043
355,7782,0.36803026720264836,11.552272050460177,5.180943308188816
356,7540,0.3546899990591777,-14.857835114824681,-14.64156100474586
357,7783,0.3659316375946213,-8.770648742035434,-2.985403222122896
358,7345,0.3601196313002549,-16.62864245364944,-15.011818398555905
359,7882,0.36764774476421475,-0.37695099946432026,-2.446169745342988
360,7858,0.3747794152716173,0.22612120000132158,3.4605397213519793
361,7987,0.3701798294401186,-6.336582606196222,-2.5102705080272716
362,7764,0.3584818542801736,-10.74427742756263,-7.34108765078142
363,7976,0.37101125686110337,-21.7765712315518,-6.724194890520014
364,7560,0.3642495784148398,22.135336103857927,10.262026265193729
365,7830,0.3821376281112738,-7.090398308699881,-4.762123958183083
366,7843,0.3779759036144578,-10.63197982723356,-8.566461075543339
367,7877,0.3713814238566714,-9.010987786422596,-10.091106418311506
368,8112,0.3779879781930013,11.34237379897805,7.247646431971951
369,7769,0.3708176220705456,-4.634669989535989,-6.6918291402945185
370,7773,0.36121566987313536,-5.700573050727938,0.056425562461038956
